Page ID,Page Name,Disclaimer,Amount Spent (HUF)
2191858934263550,Csináld másképp,These ads ran without a disclaimer,9790
519279158277826,Szülői Hang,Szülői Hang,9683
991199740951500,Szcientológia Egyház,These ads ran without a disclaimer,9595
208726209161904,Z. Kárpát Dániel,Jobbik Magyarországért Mozgalom,9508
948663291926357,HVG BrandLab,HVG BrandLab,9455
1846213072090343,Gy. Németh Erzsébet,Demokratikus Koalíció,9430
810687612340225,MI Hajdúszoboszlóért,These ads ran without a disclaimer,9389
164978926850719,Kommentár folyóirat,Kommentár folyóirat,9377
1207278799447022,INIS Pályázat,These ads ran without a disclaimer,9344
342785876208317,Mellár Tamás,Párbeszéd Magyarországért,9312
244064559374,Propeller.hu,Propeller.hu,9300
343271226435438,C1 RoMa Média,These ads ran without a disclaimer,9196
2103304126556988,Pure Wonder Shopyz,These ads ran without a disclaimer,9063
479422739487372,Balmaz Bútor - Hajdúböszörmény,These ads ran without a disclaimer,9053
887921287887805,Király Nóra,These ads ran without a disclaimer,9033
132704833411982,Gajda Péter,These ads ran without a disclaimer,9013
959798297495473,Nacsa Lőrinc,Nacsa Lőrinc,9010
876772425797119,Hölvényi György,Hölvényi György,9007
13204463437,"UNHCR, the UN Refugee Agency",These ads ran without a disclaimer,8999
108395900927334,Kovács István,Kovács István Megafon,8903
739883629458065,Burány Sándor,Párbeszéd Magyarországért,8893
778538352344518,Hollik István,"Hollik István, országgyűlési képviselő",8864
110566877158397,Laptapir,These ads ran without a disclaimer,8805
102641477991941,bahir.hu - BAHÍR,ZÖLD BARANYA KFT.,8803
116206531782887,Wise,These ads ran without a disclaimer,8778
260927000625137,VARJU László Újpest-Angyalföld,VARJU László Újpest-Angyalföld,8740
183813614983493,Klubrádió,Klubrádió,8739
178362315106,European Parliament,These ads ran without a disclaimer,8704
832298706889408,111%,These ads ran without a disclaimer,8696
219872105236956,Pátkai Mihály,These ads ran without a disclaimer,8644
161361167407820,Tuzson Bence,Tuzson Bence,8627
1372750529476614,Demeter Márta,Demeter Márta,8608
407249212726130,Forbes Magyarország,These ads ran without a disclaimer,8523
1637701613185719,Dr. Gyüre Csaba,Országgyűlés Hivatala Jobbik Frakció,8467
1040487469355385,TripActions,These ads ran without a disclaimer,8396
1056891644470199,Országos Erdészeti Egyesület,Országos Erdészeti Egyesület,8365
