Page ID,Page Name,Disclaimer,Amount Spent (RON)
100697461888718,Nicolae Ivășchescu,Market Foto,212
361469810959959,Adrian Alexandru,Adrian Alexandru,206
1774368136184466,Pavel Popescu,Pavel Popescu,204
763448183819486,Alternativa Dreaptă,Micro Media Soft SRL,204
279506398903505,PNL Sector 1,Partidul Naţional Liberal,199
106282087882731,Dinu Gheorghe,Dragos Deaconu,197
104217021178023,PRO România Otopeni,Start Up Your Business,197
336140476485117,Zisopol Dragos-Gabriel  -  Uniunea Elena din Romania,Uniunea Elenă din România,196
433179246802682,Consiliul Investitorilor Străini - FIC,Consiliul Investitorilor Străini - FIC,195
164390367008767,PNL Sibiu,PNL Sibiu,194
104436914495312,Andrei Mărgărit,"Partidul Libertate, Unitate și Solidatitate",194
108473210701643,Alianța pentru unirea Românilor Tunari,Alianța pentru Unirea Românilor,193
1434315680113953,Alexandru Ion Coita,Coita Alexandru Ion,192
107782197731268,Bragadiru Curat,"Realizat de Zbabing SRL la comanda Partidului PRO ROMANIA - Organizatia Ilfov, CMF: 21200010",192
102635841331806,Alina Pop,USR Sector 4,192
1559885467641191,Râul Alb,Râul Alb,190
102356865024489,Stefan Tinta,ModernArtDesign SRL,190
602280189818804,Mihai Goţiu,Partidul Uniunea Salvati Romania,190
644108472676492,Violeta Alexandru,Partidul National Liberal,189
530917126960355,Plaiul Nou Music Band,Panu Misailescu Dan,188
602280189818804,Mihai Goţiu,Gotiu Remus Mihai,188
112571523480822,Un Om Presedinte,Deep Knowledge,188
1156150484398630,MozaiQ,MozaiQ,187
121759081312663,Cătălina Bozianu,PMP Prahova,185
103399884533011,Lupu Daniel,Lupu Daniel Florin,184
754777421291087,Florentina Gherghiceanu,These ads ran without a disclaimer,184
1373372842678536,Divers Media,Divers Media Solutions SRL,183
109215917305032,Alianta USR PLUS Otopeni,"Partidul Libertate, Unitate si Solidaritate",178
1362765070466111,PMP Prahova - Oficial,Catalina Bozianu,177
106620659474852,Tanase Stamule,Tănase Stamule,177
638242280131754,Ionescu Cristian Stefan,Ionescu Cristian Stefan,176
1730172693672071,USR Voluntari,Uniunea Salvati Romania,175
109767767495169,Răducu Valentin,Raducu Valentin,173
105469194622867,Oana Leahu,USR Ilfov,170
606150482842878,USR Popești-Leordeni,Uniunea Salvați România,168
101171935036720,Adrian Vlad Chiotan,ALDE Sector 4,167
101104235006737,Partidul BUCUREȘTI 2020,Partidul Bucuresti 2020,166
