Page ID,Page Name,Disclaimer,Amount Spent (RON)
116206531782887,Wise,These ads ran without a disclaimer,315
494469087244449,Eugen Tomac,Eugen Tomac,315
418397358314460,Dosar de Politician,These ads ran without a disclaimer,313
256383721668316,Fonduri Europene,These ads ran without a disclaimer,312
106971900737894,The United Arab Emirates Nation Brand,These ads ran without a disclaimer,310
319277658689321,PLUS Iași,Alianța USR PLUS,308
100553668349998,Legalizăm.ro,Evoluție În Instituție,307
1698496200468482,Constantin Codreanu,These ads ran without a disclaimer,306
183473261723511,Ziar Piatra Neamt,Media PR Grup,304
339365506708219,Departamentul pentru Agricultură și Dezvoltare Rurală al PSD,These ads ran without a disclaimer,304
336140476485117,Zisopol Dragos-Gabriel  -  Uniunea Elena din Romania,Uniunea Elenă din România,300
2842470069311545,Daniel Apetrei - Iași,Diaconu Nicolae,300
109849657256655,60m.RO,60m.RO,300
113478975335669,Editura NEMIRA,These ads ran without a disclaimer,298
502514186907494,Apa Noastră,Mihnea Eugen Pospai,296
208455526258094,Radu Preda,Partidul Social Democrat,293
110931320715712,Stefan Fanica Paraschiv,Stefan Paraschiv,292
2169633483295076,George Țăranu,These ads ran without a disclaimer,292
1698496200468482,Constantin Codreanu,Constantin Codreanu,291
157252641338,OANDA,These ads ran without a disclaimer,287
701269053385884,Stiri Romania,These ads ran without a disclaimer,287
1559885467641191,Râul Alb,These ads ran without a disclaimer,287
581911828514783,Partidul Mișcarea Populară,Amerisoft,286
135903460570651,OameniPutereRomania,Cornel Brad,286
148993498505135,PNL Prahova,PNL Prahova,284
1719567741620517,România Politică,These ads ran without a disclaimer,281
396497857071198,Ziar Targu Neamt,Media PR Grup,279
1917191885070563,PRO România Neamț,The Adchemists,278
114874465275543,IKEA,These ads ran without a disclaimer,278
1794842367460623,Super Cazino,These ads ran without a disclaimer,273
110509070714284,ABIFF,ABI Fundație,270
168857033269,Sublime Romania,These ads ran without a disclaimer,270
1270127716436435,Recorder,Recorder,269
399782660185699,OK Medical,OK Medical,268
293705614001972,Ileana Cristina Dumitrache,PSD Constanta CMF 11200020,268
146955527905,EU Civil Protection & Humanitarian Aid - ECHO,These ads ran without a disclaimer,268
400988753344239,Europolitics,Vlad Epurescu,267
102352978338289,Refinanteaza.ro,REFINANTEAZA RO,266
227922987222524,Calin Popescu Tariceanu,These ads ran without a disclaimer,265
382587621933901,PNȚCD Iași,These ads ran without a disclaimer,265
2021287728125919,Stiri de Azi,These ads ran without a disclaimer,263
236215875884,Libertatea,Libertatea,262
109547547225644,Adevăruri despre UMF,These ads ran without a disclaimer,261
509614395889954,Alături de Mihai Chirica,These ads ran without a disclaimer,260
292344677549917,Violeta Gaburici,These ads ran without a disclaimer,259
159197724254898,Norina Forna,These ads ran without a disclaimer,259
412473149183859,PSD Judetul Constanta,PSD Judetul Constanta,257
782920941862526,Liviu IOLU,Liviu Iolu,256
183087692172986,Raluca Amariei,USR Sibiu,251
800331183636131,Adrian Acostoaiei,Partidul Mișcarea Populară Iași,250
361235817223309,Traian Băsescu,Partidul Mișcarea Populară,250
131027970242795,Capital România,Capital România,248
123745931793119,Informează-te,These ads ran without a disclaimer,247
376808162779895,Marius Tudor,Marius Tudor,245
1786604448275491,Reporteris,These ads ran without a disclaimer,245
293215748279337,România fără PSD,These ads ran without a disclaimer,244
110323433649148,Fanatik News,Fanatik Social Media SRL,241
1551100608459864,Cristina Traila,Cristina Traila,241
1530271987100122,Tudor Benga,These ads ran without a disclaimer,240
246448218839873,Senary,These ads ran without a disclaimer,239
654183651296677,Mircea Diaconu,These ads ran without a disclaimer,238
121265151226126,Norica Nicolai,Increase Digital,237
501241386727395,Radu Nicolescu,Radu Nicolescu,236
1668078800161073,Alexandru Gâdiuță,Uniunea Salvati Romania Sector 6,234
315931009106788,Partidul Social Democrat - Departamentul pentru românii de pretutindeni,Partidul Social Democrat,234
112972770126951,USR Pâncești,USR Neamt,230
1025282390879638,PSD Miroslava,Velescu Laura,230
118681226205652,Mișcarea pentru Democrație Directă - MPDD,Ioan Toroican,227
282004838539253,JUST Ideas SRL,JUST Ideas SRL,227
182173838166,Radio Europa Liberă Moldova,These ads ran without a disclaimer,226
182546041796641,Costel Alexe,ETIS Design,226
1877329969225876,Reset,Mitrofan Daniela,225
978167322355961,Cotea Flavius-Gabriel,These ads ran without a disclaimer,223
117682741602835,Online Report,These ads ran without a disclaimer,222
447787405313835,Dragos Benea,Dragos Benea,222
494469087244449,Eugen Tomac,These ads ran without a disclaimer,221
292847028010932,Aresel,These ads ran without a disclaimer,219
782844835247643,Alexandru Paul,These ads ran without a disclaimer,218
107543802616247,Dacian Cioloş,These ads ran without a disclaimer,215
1696567977266345,Avocat Cuculis - C.A Cuculis Si Asociatii,These ads ran without a disclaimer,214
581911828514783,Partidul Mișcarea Populară,These ads ran without a disclaimer,214
113496103772727,Claudiu Șerban,Claudiu Serban,213
100774601482504,Iulian Hușanu,Iulian Husanu,213
753132051455407,Gelu Ștefan Diaconu,DIACONU GELU-STEFAN,212
488333077924354,Expresspress,Oblyo Digital Agency,212
166120410257411,Nestlé,These ads ran without a disclaimer,210
290423314363157,Dan Cristian Popescu,These ads ran without a disclaimer,210
90324141831,"Dan Lungu, scriitor",These ads ran without a disclaimer,209
779335275738093,Podul,Mircea Savin,207
1847959338763696,Inițiativa România,Inițiativa România,206
1043011275746191,USR Botoșani,USR Botoșani,206
102601499822802,RMDSZ,RMDSZ,205
185088338177066,PNL IASI,These ads ran without a disclaimer,204
261202277284497,Theodor Paleologu,Amerisoft,203
374979375984476,Cetățeanul.net,Cetățeanul.net,202
127925800618165,Socialists and Democrats Group in the European Parliament,Socialists and Democrats Group in the European Parliament,202
110788310642130,Emanuel Zanoschi,Alianta USRPLUS,200
382587621933901,PNȚCD Iași,Diaconu Nicolae,200
814910065234373,Agent Green,These ads ran without a disclaimer,200
1559885467641191,Râul Alb,Râul Alb,198
188485217832992,NewsFalcon,NewsFalcon,197
106989550717001,Alianța pentru Unirea Românilor Iași,ALIANȚA PENTRU UNIREA ROMÂNILOR,194
148387219090644,Florin Roman,Partidul Naţional Liberal,194
