Page ID,Page Name,Disclaimer,Amount Spent (EUR),Number of Ads in Library
2173795722841319,Dennis Jegelka,Dennis Jegelka,≤100,3
118943498179879,CSU Veitsbronn,These ads ran without a disclaimer,≤100,3
212066738856829,Christian Ude,These ads ran without a disclaimer,≤100,3
318971218776877,GR 2019,These ads ran without a disclaimer,≤100,2
324904390868454,Junge Grüne Düsseldorf,These ads ran without a disclaimer,≤100,2
744485149266641,Junge Union Weiterstadt/Erzhausen,Mark Julian Kirschbaum,≤100,3
585612111577960,AUTOMATICA,These ads ran without a disclaimer,≤100,2
112807670099662,Maximilian Heumann,These ads ran without a disclaimer,≤100,1
601284983319963,Grüne Salzkotten,These ads ran without a disclaimer,≤100,2
140439819310583,Rosenbauer Group,These ads ran without a disclaimer,≤100,1
790090721170042,Atatürk Kultur- und Jugendverein Osnabrück e.V.,These ads ran without a disclaimer,≤100,4
1376708419246940,Stadtratsfraktion Bündnis 90/Die Grünen Straubing,These ads ran without a disclaimer,≤100,1
291873517928014,Anwaltskanzlei Dr. Kai Rohs,These ads ran without a disclaimer,≤100,1
348885229335779,Quantronag_emobility,These ads ran without a disclaimer,≤100,3
105676914345116,Frank Schönberger,These ads ran without a disclaimer,≤100,2
146408255384166,CDU Essen-Rüttenscheid,These ads ran without a disclaimer,≤100,4
118547591563974,Bündnis 90 / Die Grünen VG Wörrstadt,These ads ran without a disclaimer,≤100,2
1713987975481458,Rettet den Grüngürtel,These ads ran without a disclaimer,≤100,1
166917056653757,Kanzlei Stefan Uhl - unabhängiger Finanzberater / Versicherungsmakler,These ads ran without a disclaimer,≤100,2
1304792603004028,B'90/DIE GRÜNEN Stadt Bad Dürkheim,Jakob Deutschel,≤100,3
293196527476757,"Marcel Luthe, MdA",These ads ran without a disclaimer,≤100,7
261753727624610,Carsten Froß - Bürgermeister Petersberg,These ads ran without a disclaimer,≤100,1
107087441101982,Richter-Historica.de,These ads ran without a disclaimer,≤100,1
1391120947766084,Grüne Emsdetten,These ads ran without a disclaimer,≤100,5
215780695273846,Die Grünen Lichtenfels,INTECSTING,≤100,2
745855378904957,Looping Group,These ads ran without a disclaimer,≤100,1
176981982738246,Fraktion der AfD-Siegen-Wittgenstein im Kreistag,Heinrich Roland Steffe,≤100,1
173144569872395,ZeroSchmidt,These ads ran without a disclaimer,≤100,2
479782015518175,FDP Amberg-Sulzbach,These ads ran without a disclaimer,≤100,3
723959007700776,SPD Essen Margarethenhöhe,Michael Manderscheid,≤100,2
244618152331621,Silent Natives,These ads ran without a disclaimer,≤100,1
1747274325550716,Mindykowski Art,These ads ran without a disclaimer,≤100,2
1187120714707918,Lehrer-Spezialisten,These ads ran without a disclaimer,≤100,1
108732041001236,Element HAAR No 1,These ads ran without a disclaimer,≤100,2
180407382168852,CSU Rödelsee,These ads ran without a disclaimer,≤100,1
105294430978672,Reconstruction of the synagogue. Katowice Poland,These ads ran without a disclaimer,≤100,1
1234758623338953,Nitehero App,Nitehero App,≤100,1
958463804327877,PMPV,These ads ran without a disclaimer,≤100,2
101917981549531,SPD Havixbeck und Hohenholte,SPD Ortsverein Havixbeck und Hohenholte,≤100,2
153416524732034,Kfz-Sachverständigenbüro Hartmann,These ads ran without a disclaimer,≤100,1
108345567980190,Lebenswertes Gundelfingen,Bürgerinitiative Lebenswertes Gundelfingen,≤100,3
100898505014808,Green Items,These ads ran without a disclaimer,≤100,19
209635935722727,Deutsches Pflegeportal,These ads ran without a disclaimer,≤100,1
247459801957107,Global Partnership for Education,These ads ran without a disclaimer,≤100,2
173497759348922,Gernot Gruber MdL,Gernot Gruber,≤100,2
445969232506527,CSU Buch am Erlbach,These ads ran without a disclaimer,≤100,1
103119047728661,marktplatz_der_gesundheit,These ads ran without a disclaimer,≤100,3
227593010764709,FDP Recklinghausen,These ads ran without a disclaimer,≤100,3
1021961747854836,Frauen Union CSU Kreisverband Fürth Stadt,These ads ran without a disclaimer,≤100,1
620596654648236,CDU Gemeinde Büttelborn,These ads ran without a disclaimer,≤100,1
207322340120718,Interconnector GmbH,These ads ran without a disclaimer,≤100,3
1695601490724679,ABC-Tische Umweltzentrum Dresden,These ads ran without a disclaimer,≤100,4
115405906683724,Nadine Spiekermann FDP,Nadine Spiekermann,≤100,4
108665097547176,_vondersee,These ads ran without a disclaimer,≤100,1
431563396886298,ZF Group,These ads ran without a disclaimer,≤100,1
348731412468113,Bürgermeister Hannes Gieseler,These ads ran without a disclaimer,≤100,3
477651528978348,Julian Symanzik,These ads ran without a disclaimer,≤100,1
102142909825686,Unilever Careers,These ads ran without a disclaimer,≤100,1
105020174583935,Business Ideas,These ads ran without a disclaimer,≤100,1
1485133148378824,ödp Straubing-Bogen,These ads ran without a disclaimer,≤100,1
113502286729137,Thomas Schiller - Mitglied des Stadtrates von Schönsee - seit 2014,Thomas Martin Schiller,≤100,1
122365805825794,Travel Practice,These ads ran without a disclaimer,≤100,1
136621466369026,Landesmusikrat Rheinland-Pfalz,These ads ran without a disclaimer,≤100,1
59234953343,Andreas Steppuhn,These ads ran without a disclaimer,≤100,5
111006867148763,Liberales Forum Neuss,These ads ran without a disclaimer,≤100,1
0,Instagram User 7024431569,These ads ran without a disclaimer,≤100,2
136192900466742,SPD Holzkirchen,Hella Verena Schmidt-Völlmecke,≤100,2
1306951262792266,Thomas Thiel,These ads ran without a disclaimer,≤100,1
310518782954407,Matthias Jakob,These ads ran without a disclaimer,≤100,1
102442411502241,Tierramadrelifestyle.de,These ads ran without a disclaimer,≤100,1
313017372169,BioConstruct,These ads ran without a disclaimer,≤100,1
103359957885609,Peter Wirtz - Ihr Bürgermeister für Königswinter,CDU Königswinter,≤100,1
595738043833458,Heinersdorf,These ads ran without a disclaimer,≤100,1
624040697694036,Freundeskreis Asyl Karlsruhe e.V.,fka- Freundeskreis Asyl Karlsruhe e.V.,≤100,3
105800087588877,Eliza Diekmann,These ads ran without a disclaimer,≤100,1
104463394584889,imaad.official,These ads ran without a disclaimer,≤100,4
107531581019363,Steffan Brochhaus,Junge Liberale Kreisverband Rhein-Erft,≤100,2
113479783760869,Daniel Toschke,Lars Daniel Toschke,≤100,2
213841355784198,BAMWOO,These ads ran without a disclaimer,≤100,2
446386689066714,"CDU aktiv in Vallendar, Urbar, Weitersburg und Niederwerth",These ads ran without a disclaimer,≤100,1
298814950910560,B90/Die Grünen Stadtverband Wörth,These ads ran without a disclaimer,≤100,1
904243112931226,DPSG Pfadfinderstamm Heinrich Seuse Oberhausen-Osterfeld e.V.,These ads ran without a disclaimer,≤100,1
103854334739845,UAL Corporation,These ads ran without a disclaimer,≤100,1
392687869973,Institut français Berlin,These ads ran without a disclaimer,≤100,1
214823165838667,Europe direct - Ihr Informationszentrum für Nordosthessen,These ads ran without a disclaimer,≤100,1
104755294402783,Thomas Kießling mit Politik und Kabarett,These ads ran without a disclaimer,≤100,2
1730630540553065,Curio,These ads ran without a disclaimer,≤100,2
788622944854002,Liste Teilhabe und Inklusion,These ads ran without a disclaimer,≤100,1
179057176050,SPD Baden-Württemberg,These ads ran without a disclaimer,≤100,1
1233916510093652,FDP / Liberale Liste Karlsbad,Björn Kornmüller,≤100,3
244355055724023,Junges Freiburg,These ads ran without a disclaimer,≤100,3
101543123269823,Baptisten (BEFG),These ads ran without a disclaimer,≤100,1
105280934646932,vasfiseyobozk,These ads ran without a disclaimer,≤100,3
355260092057235,Klaus Boczian,Klaus Boczian,≤100,2
323291664723004,Regionalverband "Muldental" der Kleingärtner e.V.,These ads ran without a disclaimer,≤100,1
429341743917978,CDU Isselburg,CDU Isselburg,≤100,1
100112061876906,imran481xx,These ads ran without a disclaimer,≤100,2
555358734915150,PolitPro - Politik kompakt,PolitPro,≤100,3
102360000188632,DIE LINKE. Landshut Kelheim,These ads ran without a disclaimer,≤100,2
574434215940791,mk-online.de,These ads ran without a disclaimer,≤100,2
102206733158077,Avon,These ads ran without a disclaimer,≤100,1
152894468698202,Wirtschaftsvereinigung Bad Münder e.V.,These ads ran without a disclaimer,≤100,1
595974333821122,Grüne Kreis Wesel,Bündnis 90/Die Grünen Kreisverband Wesel,≤100,4
154991054601836,Dr. Volker Pannen,These ads ran without a disclaimer,≤100,1
325901264214519,Bündnis Oberhausener Bürger im Rat der Stadt,These ads ran without a disclaimer,≤100,5
375045522558386,SPD Saalfeld,SPD Saalfeld,≤100,4
169262666432527,Stadt Bamberg,These ads ran without a disclaimer,≤100,4
0,Instagram User 240602718,These ads ran without a disclaimer,≤100,1
1002689313158729,Holger Arppe,These ads ran without a disclaimer,≤100,6
458619850846991,SPD Sexau,These ads ran without a disclaimer,≤100,1
464440153991169,CDU Fraktion Potsdam,Götz Thorsten Friederich,≤100,3
110631127069511,Osnabrück Nun - أوسنابروك الآن,Nun Kreativa GmbH,≤100,2
111708074060792,SPD Oberalster,SPD Oberalster,≤100,1
177804008937058,Versicherungs- und Finanzkanzlei,These ads ran without a disclaimer,≤100,1
162614933908518,Fachverband Biogas e.V.,These ads ran without a disclaimer,≤100,1
260967863944008,CSU Stadtverband Lichtenfels,These ads ran without a disclaimer,≤100,2
320469474668529,SPD Tübingen,SPD im Kreis Tübingen,≤100,1
329636107162001,Beck.shoes,These ads ran without a disclaimer,≤100,1
201062346571837,FW-Freie-Wähler-Königsbrunn e.V.,These ads ran without a disclaimer,≤100,5
106789737673870,Klaus Munk Bürgermeister für Bad Honnef,These ads ran without a disclaimer,≤100,1
1503679776624990,Susanne Schneider MdL,These ads ran without a disclaimer,≤100,2
103958194322280,Die Linke in Vreden,These ads ran without a disclaimer,≤100,1
115959483585526,Christian Reinhardt - Ihr Bürgermeisterkandidat für Hilders,Christian Reinhardt,≤100,5
103404641470211,Susanne Kügel,Susanne Kügel,≤100,1
173340009902396,Neuroneum,These ads ran without a disclaimer,≤100,2
1443066242603654,LAG Frauen- und Gleichstellungspolitik Bayern,These ads ran without a disclaimer,≤100,3
750962651603824,Freie Demokraten FDP Ortsverband Königsbach-Stein Neulingen,These ads ran without a disclaimer,≤100,2
203659086475786,Café Holunder: ADHS in der Kritik,These ads ran without a disclaimer,≤100,1
114005816703626,vw_mk7_r_line,These ads ran without a disclaimer,≤100,4
444537812320612,SPD MAINZ Finthen,Marco Alexander Geraci,≤100,4
103769641157178,AyBeauty.ulm,These ads ran without a disclaimer,≤100,2
176157485910572,SPD Wetter,These ads ran without a disclaimer,≤100,1
112668816772019,sheepincluded,These ads ran without a disclaimer,≤100,25
137483272951401,fruchtbarewelt,These ads ran without a disclaimer,≤100,1
105956314740223,Miteinander für Otzberg - MfO,Wählergemeinschaft - MfO - Miteinander für Otzberg,≤100,2
111596773922233,Pollux Films,These ads ran without a disclaimer,≤100,2
2124504464254854,Jens-Uwe Adler,These ads ran without a disclaimer,≤100,9
104530654743413,Facefit Pro Light Maske,Danijal Aram,≤100,2
129676943761813,Techmaster,These ads ran without a disclaimer,≤100,2
102843734818984,Nadine Hofmann,Nadine Hofmann,≤100,4
422985908263010,Speak & Listen Translator APP,These ads ran without a disclaimer,≤100,22
286107324756626,CFI Internationale Kinderhilfe,These ads ran without a disclaimer,≤100,1
295047831164665,Anita Gargaglione - Tus finanzas en Alemania,These ads ran without a disclaimer,≤100,1
481302632674890,FreeLula,These ads ran without a disclaimer,≤100,3
316002512431444,Tech@Facebook,These ads ran without a disclaimer,≤100,2
1776625379254047,SSW Flensburg,These ads ran without a disclaimer,≤100,2
105649317869427,Annalena Rönsberg,These ads ran without a disclaimer,≤100,2
2185076151613837,PNL Luxembourg,These ads ran without a disclaimer,≤100,7
228197331016786,Alexander Müller,These ads ran without a disclaimer,≤100,2
515908098472177,Nadine Schön,Nadine Schön,≤100,1
2138561142832182,Verl erleben,These ads ran without a disclaimer,≤100,2
110934480335440,dominikajedlickova,These ads ran without a disclaimer,≤100,2
389188394853121,Insel Venedig Hildesheim - Ein politisch-kultureller Blog.,These ads ran without a disclaimer,≤100,3
104904138073150,AfD Gemeinderat Finsing,Peter Junker,≤100,3
183827981657930,Biomare,These ads ran without a disclaimer,≤100,1
934200030000403,Energiewende Baden-Württemberg,These ads ran without a disclaimer,≤100,3
211957162236605,Bündnis 90/Die Grünen Rems-Murr,These ads ran without a disclaimer,≤100,1
461795920980493,Gemeinschaftsschule in Sachsen,These ads ran without a disclaimer,≤100,1
422541477886417,CDU Gemeindeverband - Schwanewede,These ads ran without a disclaimer,≤100,2
313658876162288,MC Shape Stadtallendorf,These ads ran without a disclaimer,≤100,1
819849768027627,Lydia Benecke,These ads ran without a disclaimer,≤100,1
191605637518275,FDP Köln-Innenstadt,These ads ran without a disclaimer,≤100,3
100268341814863,naghisadpi,These ads ran without a disclaimer,≤100,4
203571416363601,CDU-Stadtverband Velen-Ramsdorf,CDU Velen Ramsdorf,≤100,4
101567177861006,Anniething Vintage,These ads ran without a disclaimer,≤100,3
1314052702084934,Fridays for Future Sonthofen,FFF Sonthofen,≤100,1
487309201678011,دل خرابو,These ads ran without a disclaimer,≤100,2
101170551243464,Face to Face Kosmetik Studio,These ads ran without a disclaimer,≤100,2
136592689713786,Julis Lausitz,These ads ran without a disclaimer,≤100,1
161826820544835,Bestattungen Jäger,Johanna Maria Jäger,≤100,1
898091553549704,Oper Wuppertal,These ads ran without a disclaimer,≤100,2
462640017135012,Parley for the Oceans,These ads ran without a disclaimer,≤100,1
0,Instagram User 7409068463,These ads ran without a disclaimer,≤100,4
638952209778472,Stadthelden Made in Limburg,These ads ran without a disclaimer,≤100,3
1864865017169765,EXCIT3D GmbH,These ads ran without a disclaimer,≤100,1
113339232140512,Piratenpartei Ansbach Weißenburg-Gunzenhausen,These ads ran without a disclaimer,≤100,3
299391427630197,cdu_nordwalde,These ads ran without a disclaimer,≤100,4
123042339096145,Andy Brings,These ads ran without a disclaimer,≤100,3
382646092574460,Michael Schubert - Lokalpolitik für Jena und Saale Holzland,Michael Schubert,≤100,4
102189407946978,Ökocase,Lasse Georg Schock,≤100,3
156986107652323,GRÜNE Oberhausen,These ads ran without a disclaimer,≤100,2
102269498348522,3D Hoodie Vip,These ads ran without a disclaimer,≤100,1
681378381955030,Guitar Mastery Method,These ads ran without a disclaimer,≤100,1
338258896262020,Grüne Jugend Rheinland-Pfalz,These ads ran without a disclaimer,≤100,3
526407237703947,SheCodes Workshops,These ads ran without a disclaimer,≤100,6
1429430810650563,Dietmar Danz,These ads ran without a disclaimer,≤100,3
125212510880837,Piratenpartei Kreisverband Stade,These ads ran without a disclaimer,≤100,2
2194281850826754,Otto Schulz GmbH Steuerberatungsgesellschaft,Otto Grzegorz Schulz,≤100,1
1566942626738915,Reign Of Empires,These ads ran without a disclaimer,≤100,2
2324366447793327,Monarch Empire,These ads ran without a disclaimer,≤100,1
101008413323806,Erik Schweickert,These ads ran without a disclaimer,≤100,1
297488663700068,Freie Wähler Offenburg,These ads ran without a disclaimer,≤100,3
1722695314623649,EIT InnoEnergy Master School,These ads ran without a disclaimer,≤100,2
108421500899174,Avacon Lüneburg,These ads ran without a disclaimer,≤100,1
393863460758019,Arnbrucker SPD/Parteifreie Bürger,Robert Trum,≤100,3
112284646924763,Stillmark für Feldafing,Michael Nitsche,≤100,5
1638965259687442,SPD Oberneuland,These ads ran without a disclaimer,≤100,2
159229757509696,Tobias von Pein,These ads ran without a disclaimer,≤100,2
120565088001151,ProWal,These ads ran without a disclaimer,≤100,3
188765414933234,CDU Ortsverband Dirmingen,These ads ran without a disclaimer,≤100,3
711192912259425,Wir sind bunt: Coburg Stadt und Land,These ads ran without a disclaimer,≤100,2
